run,epoch,train_loss,valid_loss,foreground_acc,diceFG,time
t2_edemaOnly.5_cv4,30,0.002303340472280979,0.005367637146264315,nan,0.21109960973262787,00:21
t2_edemaOnly.8_cv0,1,0.007760988548398018,0.00599855650216341,0.3095390498638153,0.09667488187551498,00:33
t2_edemaOnly.8_cv0,2,0.005947301164269447,0.004849542398005724,0.07574080675840378,0.1413535624742508,00:33
t2_edemaOnly.8_cv0,3,0.005458245985209942,0.004479608032852411,0.12941980361938477,0.1417924016714096,00:33
t2_edemaOnly.8_cv0,4,0.004967525135725737,0.0047803111374378204,0.3158561587333679,0.21261826157569885,00:33
t2_edemaOnly.8_cv0,5,0.004831002093851566,0.004285897593945265,0.1697860211133957,0.15550126135349274,00:33
t2_edemaOnly.8_cv0,6,0.004895160440355539,0.004269818775355816,0.13241761922836304,0.16385866701602936,00:32
t2_edemaOnly.8_cv0,7,0.0045862034894526005,0.004169465973973274,0.383091002702713,0.24744579195976257,00:32
t2_edemaOnly.8_cv0,8,0.004400196950882673,0.0060475110076367855,0.193803071975708,0.2722059488296509,00:32
t2_edemaOnly.8_cv0,9,0.004299239255487919,0.003982312511652708,0.025558823719620705,0.19514323770999908,00:32
t2_edemaOnly.8_cv0,10,0.004350937902927399,0.003980577457696199,0.3562981188297272,0.20969851315021515,00:32
t2_edemaOnly.8_cv0,11,0.00361061398871243,0.003919178154319525,0.3802536427974701,0.2573012113571167,00:34
t2_edemaOnly.8_cv0,12,0.003438791958615184,0.004118010867387056,0.32023316621780396,0.26261287927627563,00:34
t2_edemaOnly.8_cv0,13,0.0034685658756643534,0.0037702026311308146,0.2211003303527832,0.2691747546195984,00:34
t2_edemaOnly.8_cv0,14,0.0033018169924616814,0.004940285813063383,0.23007343709468842,0.264748752117157,00:34
t2_edemaOnly.8_cv0,15,0.0032606355380266905,0.006251316051930189,0.24460765719413757,0.2988060414791107,00:34
t2_edemaOnly.8_cv0,16,0.003314319532364607,0.004144914448261261,0.244627445936203,0.216441810131073,00:34
t2_edemaOnly.8_cv0,17,0.003170534037053585,0.004740982782095671,0.2737002670764923,0.2750135660171509,00:34
t2_edemaOnly.8_cv0,18,0.0029911554884165525,0.004437297582626343,0.2814931571483612,0.2928065359592438,00:34
t2_edemaOnly.8_cv0,19,0.0028778226114809513,0.006306729279458523,0.29680588841438293,0.3212328851222992,00:34
t2_edemaOnly.8_cv0,20,0.0029106459114700556,0.006921408697962761,0.17124435305595398,0.2399214208126068,00:34
t2_edemaOnly.8_cv0,21,0.0028521749190986156,0.0070220669731497765,0.1919870227575302,0.24602815508842468,00:34
t2_edemaOnly.8_cv0,22,0.0027552384417504072,0.006913661491125822,0.2653946578502655,0.24227240681648254,00:34
t2_edemaOnly.8_cv0,23,0.0026307052467018366,0.006707692984491587,0.3101387321949005,0.2874164283275604,00:34
t2_edemaOnly.8_cv0,24,0.0025032986886799335,0.006611472461372614,0.2710801064968109,0.2610146105289459,00:34
t2_edemaOnly.8_cv0,25,0.002409206470474601,0.008469640277326107,0.1899324506521225,0.25878921151161194,00:34
t2_edemaOnly.8_cv0,26,0.0023682729806751013,0.006800565868616104,0.255523145198822,0.2536739110946655,00:34
t2_edemaOnly.8_cv0,27,0.002342752879485488,0.007376017048954964,0.25238972902297974,0.26090478897094727,00:34
t2_edemaOnly.8_cv0,28,0.002298935316503048,0.00778975011780858,0.2191837877035141,0.2432614415884018,00:34
t2_edemaOnly.8_cv0,29,0.0022791854571551085,0.006725280079990625,0.2705194652080536,0.24524123966693878,00:34
t2_edemaOnly.8_cv0,30,0.0022386189084500074,0.006910865660756826,0.26304665207862854,0.25030431151390076,00:34
t2_edemaOnly.8_cv1,1,0.0062456559389829636,0.009649982675909996,nan,0.07497286796569824,00:34
t2_edemaOnly.8_cv1,2,0.0052394443191587925,0.006683673243969679,nan,0.15599021315574646,00:34
t2_edemaOnly.8_cv1,3,0.004807138815522194,0.0059315115213394165,nan,0.0733075886964798,00:34
t2_edemaOnly.8_cv1,4,0.004464026540517807,0.006328355986624956,nan,0.1052393838763237,00:34
t2_edemaOnly.8_cv1,5,0.00432157889008522,0.00551719730719924,nan,0.07585134357213974,00:34
t2_edemaOnly.8_cv1,6,0.004312222823500633,0.005057613365352154,nan,0.2276422381401062,00:34
t2_edemaOnly.8_cv1,7,0.004324289038777351,0.004813076928257942,nan,0.11485902220010757,00:33
t2_edemaOnly.8_cv1,8,0.004184141755104065,0.005422136280685663,nan,0.12572084367275238,00:34
t2_edemaOnly.8_cv1,9,0.003886561607941985,0.004613953642547131,nan,0.3265099823474884,00:34
t2_edemaOnly.8_cv1,10,0.003751387121155858,0.005631500389426947,nan,0.29620805382728577,00:34
t2_edemaOnly.8_cv1,11,0.003178576473146677,0.004570863209664822,nan,0.2838723063468933,00:36
t2_edemaOnly.8_cv1,12,0.0031095691956579685,0.004403646569699049,nan,0.28810152411460876,00:36
t2_edemaOnly.8_cv1,13,0.0030830889008939266,0.004445458296686411,nan,0.27915939688682556,00:36
t2_edemaOnly.8_cv1,14,0.0030266556423157454,0.004194246605038643,nan,0.3074304163455963,00:36
t2_edemaOnly.8_cv1,15,0.0029359268955886364,0.004851317498832941,nan,0.3443154990673065,00:36
t2_edemaOnly.8_cv1,16,0.0029530595056712627,0.005070054903626442,nan,0.23401445150375366,00:36
t2_edemaOnly.8_cv1,17,0.002924035070464015,0.007113536819815636,nan,0.1822088211774826,00:35
t2_edemaOnly.8_cv1,18,0.0028062027413398027,0.005997459404170513,nan,0.34625333547592163,00:36
t2_edemaOnly.8_cv1,19,0.0026640251744538546,0.004618168342858553,nan,0.37131446599960327,00:35
t2_edemaOnly.8_cv1,20,0.0024870908819139004,0.00506709236651659,nan,0.3576831817626953,00:36
t2_edemaOnly.8_cv1,21,0.0024120465386658907,0.004971927497535944,nan,0.37010911107063293,00:36
t2_edemaOnly.8_cv1,22,0.002399221295490861,0.005251742899417877,nan,0.3466569185256958,00:36
t2_edemaOnly.8_cv1,23,0.002373751252889633,0.004410969093441963,nan,0.416820764541626,00:35
t2_edemaOnly.8_cv1,24,0.002195988316088915,0.005073876120150089,nan,0.3946658968925476,00:36
t2_edemaOnly.8_cv1,25,0.002174262423068285,0.004928142298012972,nan,0.417551726102829,00:35
t2_edemaOnly.8_cv1,26,0.00213068095035851,0.005265895742923021,nan,0.38497674465179443,00:36
t2_edemaOnly.8_cv1,27,0.0020846500992774963,0.004970544949173927,nan,0.36335405707359314,00:35
t2_edemaOnly.8_cv1,28,0.002076226519420743,0.004959098994731903,nan,0.39993762969970703,00:36
t2_edemaOnly.8_cv1,29,0.002079422352835536,0.005062306299805641,nan,0.4055345356464386,00:35
t2_edemaOnly.8_cv1,30,0.0020421238150447607,0.004893534816801548,nan,0.3855867087841034,00:36
t2_edemaOnly.8_cv2,1,0.008111630566418171,0.006754819769412279,0.0021441574208438396,0.1080377995967865,00:20
t2_edemaOnly.8_cv2,2,0.006346203852444887,0.004825413692742586,0.053000763058662415,0.1561538279056549,00:20
t2_edemaOnly.8_cv2,3,0.005804381333291531,0.005037318449467421,0.0007051518769003451,0.09903725236654282,00:20
t2_edemaOnly.8_cv2,4,0.004995931405574083,0.004195001907646656,0.19541548192501068,0.19482533633708954,00:20
t2_edemaOnly.8_cv2,5,0.004689258523285389,0.0058919209986925125,0.08715511113405228,0.17622697353363037,00:20
t2_edemaOnly.8_cv2,6,0.004395521245896816,0.003806360298767686,0.5026273727416992,0.2908259928226471,00:20
t2_edemaOnly.8_cv2,7,0.0043761408887803555,0.005071546882390976,0.0,0.10526315867900848,00:20
t2_edemaOnly.8_cv2,8,0.004309235606342554,0.004410498775541782,0.26451703906059265,0.29180094599723816,00:20
t2_edemaOnly.8_cv2,9,0.004134546499699354,0.004446262028068304,0.1589100956916809,0.21300871670246124,00:20
t2_edemaOnly.8_cv2,10,0.004003241192549467,0.003810341702774167,0.4302482604980469,0.31046316027641296,00:20
t2_edemaOnly.8_cv2,11,0.003275408176705241,0.004318712279200554,0.29681921005249023,0.27860188484191895,00:20
t2_edemaOnly.8_cv2,12,0.003107360564172268,0.004026607144623995,0.4489641487598419,0.3243939280509949,00:20
t2_edemaOnly.8_cv2,13,0.003137066261842847,0.0043497709557414055,0.4721684753894806,0.3410089612007141,00:20
t2_edemaOnly.8_cv2,14,0.0030649839900434017,0.005095407832413912,0.5217753052711487,0.30628225207328796,00:20
t2_edemaOnly.8_cv2,15,0.0030341241508722305,0.003709716023877263,0.40724384784698486,0.3570096492767334,00:20
t2_edemaOnly.8_cv2,16,0.0028587437700480223,0.004492045845836401,0.3050481081008911,0.25200632214546204,00:20
t2_edemaOnly.8_cv2,17,0.002887801267206669,0.004069906659424305,0.48231545090675354,0.3485682010650635,00:20
t2_edemaOnly.8_cv2,18,0.0028923198115080595,0.005367271136492491,0.259135901927948,0.20593689382076263,00:21
t2_edemaOnly.8_cv2,19,0.0030236770398914814,0.003558808472007513,0.621700644493103,0.3493885099887848,00:21
t2_edemaOnly.8_cv2,20,0.0029028686694800854,0.004101366735994816,0.39751559495925903,0.34244829416275024,00:21
t2_edemaOnly.8_cv2,21,0.002604979556053877,0.004897973965853453,0.48990240693092346,0.35920217633247375,00:21
t2_edemaOnly.8_cv2,22,0.0025464030914008617,0.004539982881397009,0.4321267008781433,0.33436864614486694,00:21
t2_edemaOnly.8_cv2,23,0.002469658153131604,0.004696381278336048,0.32571229338645935,0.2561438977718353,00:20
t2_edemaOnly.8_cv2,24,0.0024107301142066717,0.0053698536939918995,0.3085947632789612,0.2755773961544037,00:21
t2_edemaOnly.8_cv2,25,0.0022779456339776516,0.0049063372425735,0.41814833879470825,0.32312124967575073,00:21
t2_edemaOnly.8_cv2,26,0.002194581553339958,0.005544604733586311,0.3786469101905823,0.3133397400379181,00:21
t2_edemaOnly.8_cv2,27,0.0021682814694941044,0.0048632631078362465,0.3503383696079254,0.28495627641677856,00:21
t2_edemaOnly.8_cv2,28,0.0021096505224704742,0.005496286787092686,0.3298186659812927,0.27027401328086853,00:21
t2_edemaOnly.8_cv2,29,0.002104199957102537,0.005062153097242117,0.36861109733581543,0.2919020354747772,00:21
t2_edemaOnly.8_cv2,30,0.002194065134972334,0.0049599469639360905,0.37565919756889343,0.29010772705078125,00:20
t2_edemaOnly.8_cv3,1,0.007260947488248348,0.00488202553242445,0.02661946974694729,0.05302371084690094,00:20
t2_edemaOnly.8_cv3,2,0.005891261622309685,0.004362296313047409,0.1345115751028061,0.10546158999204636,00:20
t2_edemaOnly.8_cv3,3,0.005326359067112207,0.0061140116304159164,0.6793628931045532,0.15278467535972595,00:20
t2_edemaOnly.8_cv3,4,0.005131147801876068,0.0052472311072051525,0.5092054605484009,0.15092825889587402,00:20
t2_edemaOnly.8_cv3,5,0.00461551221087575,0.00440838560461998,0.4376257061958313,0.1546640396118164,00:20
t2_edemaOnly.8_cv3,6,0.00428869528695941,0.004807646851986647,0.2722397446632385,0.13613104820251465,00:20
t2_edemaOnly.8_cv3,7,0.004350363276898861,0.0047970241867005825,0.12577922642230988,0.10050343722105026,00:20
t2_edemaOnly.8_cv3,8,0.004312364850193262,0.003711253870278597,0.055405739694833755,0.0961141288280487,00:20
t2_edemaOnly.8_cv3,9,0.0040849000215530396,0.003841437166556716,0.29230964183807373,0.1561911702156067,00:20
t2_edemaOnly.8_cv3,10,0.0040579428896307945,0.003842528909444809,0.11559402942657471,0.12045373767614365,00:20
t2_edemaOnly.8_cv3,11,0.003423694521188736,0.0036591035313904285,0.41290080547332764,0.19754444062709808,00:20
t2_edemaOnly.8_cv3,12,0.0032959249801933765,0.0036724789533764124,0.5077797770500183,0.22024424374103546,00:20
t2_edemaOnly.8_cv3,13,0.003223145380616188,0.003766080364584923,0.39690321683883667,0.19107377529144287,00:21
t2_edemaOnly.8_cv3,14,0.0031644648406654596,0.004352563992142677,0.4971412718296051,0.2040211409330368,00:20
t2_edemaOnly.8_cv3,15,0.003134968690574169,0.0038242305163294077,0.545179009437561,0.21750816702842712,00:20
t2_edemaOnly.8_cv3,16,0.003045349847525358,0.003541324520483613,0.5758785009384155,0.2352074235677719,00:20
t2_edemaOnly.8_cv3,17,0.0030906095635145903,0.003403851529583335,0.5575248003005981,0.24400940537452698,00:21
t2_edemaOnly.8_cv3,18,0.0029116407968103886,0.003677763743326068,0.4207814633846283,0.2233041226863861,00:20
t2_edemaOnly.8_cv3,19,0.0027747724670916796,0.004210127051919699,0.38688576221466064,0.1845695972442627,00:21
t2_edemaOnly.8_cv3,20,0.002713950350880623,0.003987524192780256,0.4835158884525299,0.21290144324302673,00:20
t2_edemaOnly.8_cv3,21,0.0026523268315941095,0.003890307852998376,0.4861065447330475,0.2100921869277954,00:20
t2_edemaOnly.8_cv3,22,0.0024908622726798058,0.0050874087028205395,0.35830435156822205,0.23599298298358917,00:20
t2_edemaOnly.8_cv3,23,0.0024922445882111788,0.004327494651079178,0.4879317581653595,0.24916714429855347,00:20
t2_edemaOnly.8_cv3,24,0.002359752543270588,0.003888707607984543,0.4898642897605896,0.2426566779613495,00:21
t2_edemaOnly.8_cv3,25,0.0022833296097815037,0.0037512718699872494,0.4976069927215576,0.24629224836826324,00:20
t2_edemaOnly.8_cv3,26,0.002213355153799057,0.003984995186328888,0.4749603271484375,0.2334684133529663,00:20
t2_edemaOnly.8_cv3,27,0.0021851311903446913,0.004412625916302204,0.4180048704147339,0.238856703042984,00:20
t2_edemaOnly.8_cv3,28,0.0021752885077148676,0.004036305006593466,0.4618706703186035,0.24406804144382477,00:20
t2_edemaOnly.8_cv3,29,0.002158316783607006,0.004326947033405304,0.4020276367664337,0.2454075664281845,00:21
t2_edemaOnly.8_cv3,30,0.0021047047339379787,0.004204950295388699,0.41227105259895325,0.2473902851343155,00:20
t2_edemaOnly.8_cv4,1,0.007980474270880222,0.007098975125700235,nan,0.07917241752147675,00:20
t2_edemaOnly.8_cv4,2,0.005849375389516354,0.005676866974681616,nan,0.0945478305220604,00:20
t2_edemaOnly.8_cv4,3,0.005027058534324169,0.006164664402604103,nan,0.08646794408559799,00:20
t2_edemaOnly.8_cv4,4,0.004663920495659113,0.0057081482373178005,nan,0.06323534995317459,00:20
t2_edemaOnly.8_cv4,5,0.0045128073543310165,0.005086993332952261,nan,0.0980505645275116,00:20
t2_edemaOnly.8_cv4,6,0.00419938750565052,0.0053141675889492035,nan,0.13713772594928741,00:20
t2_edemaOnly.8_cv4,7,0.004062914755195379,0.005376285407692194,nan,0.07060864567756653,00:20
t2_edemaOnly.8_cv4,8,0.0040863449685275555,0.006589501164853573,nan,0.18598194420337677,00:20
t2_edemaOnly.8_cv4,9,0.003928866237401962,0.0049168746918439865,nan,0.14990414679050446,00:20
t2_edemaOnly.8_cv4,10,0.0037235065829008818,0.004729303531348705,nan,0.13568700850009918,00:20
t2_edemaOnly.8_cv4,11,0.00311974692158401,0.004581727087497711,nan,0.19852502644062042,00:21
t2_edemaOnly.8_cv4,12,0.003057211171835661,0.005250744987279177,nan,0.14101168513298035,00:21
t2_edemaOnly.8_cv4,13,0.0029808804392814636,0.004856758285313845,nan,0.19504018127918243,00:21
t2_edemaOnly.8_cv4,14,0.002930824412032962,0.004783168900758028,nan,0.23562899231910706,00:21
t2_edemaOnly.8_cv4,15,0.0029339410830289125,0.005825696047395468,nan,0.25677064061164856,00:21
t2_edemaOnly.8_cv4,16,0.0029535689391195774,0.00507753761485219,nan,0.22936753928661346,00:21
t2_edemaOnly.8_cv4,17,0.002779358299449086,0.004637688398361206,nan,0.2590329945087433,00:21
t2_edemaOnly.8_cv4,18,0.002714063273742795,0.004782689269632101,nan,0.23020394146442413,00:21
t2_edemaOnly.8_cv4,19,0.0025502382777631283,0.00513068400323391,nan,0.23727092146873474,00:21
t2_edemaOnly.8_cv4,20,0.0025319214910268784,0.00502439122647047,nan,0.2358189970254898,00:21
t2_edemaOnly.8_cv4,21,0.0025031124241650105,0.005504471715539694,nan,0.2257770299911499,00:21
t2_edemaOnly.8_cv4,22,0.0023917946964502335,0.004933401942253113,nan,0.23145684599876404,00:21
t2_edemaOnly.8_cv4,23,0.0023119901306927204,0.0057571702636778355,nan,0.2272089272737503,00:21
t2_edemaOnly.8_cv4,24,0.0022709588520228863,0.006044995971024036,nan,0.2415340095758438,00:21
t2_edemaOnly.8_cv4,25,0.0021812720224261284,0.006001622416079044,nan,0.22673334181308746,00:21
t2_edemaOnly.8_cv4,26,0.0021836934611201286,0.005221961066126823,nan,0.22091269493103027,00:21
t2_edemaOnly.8_cv4,27,0.002080619568005204,0.006184750702232122,nan,0.24312442541122437,00:21
t2_edemaOnly.8_cv4,28,0.002021022606641054,0.006352136377245188,nan,0.2541951835155487,00:21
t2_edemaOnly.8_cv4,29,0.002028055489063263,0.0055414363741874695,nan,0.24988478422164917,00:21
t2_edemaOnly.8_cv4,30,0.00202379678376019,0.005763910245150328,nan,0.2171352058649063,00:21
